Used,Location,,Possible,,,,,,,,,,
https://github.com/Starwort/SPLIWACA ,Basically Everywhere,,https://www.researchgate.net/publication/303348270_On_source-to-source_compilers,,,,,,,,,,
https://en.wikipedia.org/wiki/Compiler,,,https://www.youtube.com/channel/UCUVahoidFA7F3Asfvamrm7w,,,,,,,,,,
,,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.735.4640&rep=rep1&type=pdf,,,,,,,,,,
,,,https://www.youtube.com/watch?v=QXjU9qTsYCc&safe=active,,,,,,,,,,
,,,http://hjemmesider.diku.dk/~torbenm/Basics/basics_lulu2.pdf,,,,,,,,,,Cython
,,,https://en.wikipedia.org/wiki/Flex_(lexical_analyser_generator),,,,,,,,,,
,,,https://github.com/westes/flex/blob/master/doc/flex.texi,,,,,,,,,,
,,,https://en.wikipedia.org/wiki/Semantic_analysis_(linguistics),,,,,,,,,,
,,,https://www.regular-expressions.info/,,,,,,,,,,
,,,https://en.wikipedia.org/wiki/Regular_expression,,,,,,,,,,
,,,https://www.tutorialspoint.com/compiler_design/compiler_design_architecture.htm,,,,,,,,,,
,,,https://en.cppreference.com/w/cpp/regex/regex_match,,,,,,,,,,
,,,https://en.cppreference.com/w/cpp/regex/regex_search,,,,,,,,,,
,,,https://stackoverflow.com/questions/9952761/how-much-does-the-default-destructor-do,Token.cpp/.h,,,,,,,,,
,,,https://stackoverflow.com/questions/120876/what-are-the-rules-for-calling-the-superclass-constructor,Token.cpp/.h,,,,,,,,,
,,,http://www.cplusplus.com/doc/tutorial/files/,Lexer.cpp,,,,,,,,,
,,,http://www.cplusplus.com/reference/string/string/copy/,Lexer.cpp,,,,,,,,,
,,,http://www.cplusplus.com/reference/regex/match_results/suffix/,,,,,,,,,,
,,,https://docs.microsoft.com/en-us/cpp/standard-library/overloading-the-output-operator-for-your-own-classes?view=vs-2019,Token.h,,,,,,,,,
,,,https://stackoverflow.com/questions/5590381/easiest-way-to-convert-int-to-string-in-c,,,,,,,,,,
,,,https://www.tutorialspoint.com/compiler_design/compiler_design_intermediate_code_generations.htm,,,,,,,,,,
,,,https://link.springer.com/content/pdf/10.1007%2F3-540-53669-8_77.pdf,,,,,,,,,,
,,,,,,,,,,,,,
,,,http://www.cplusplus.com/reference/string/string/at/,,,,,,,,,,
,,,https://stackoverflow.com/questions/6726805/insert-an-element-into-a-specific-position-of-a-vector,,,,,,,,,,
,,,http://www.cplusplus.com/reference/string/string/find/,,,,,,,,,,
,,,https://stackoverflow.com/questions/236129/how-do-i-iterate-over-the-words-of-a-string,,,,,,,,,,
,,,http://www.cplusplus.com/reference/map/map/,,,,,,,,,,
,,,https://en.cppreference.com/w/cpp/container/map,,,,,,,,,,
,,,https://www.codingunit.com/c-tutorial-the-functions-malloc-and-free,,,,,,,,,,
,,,https://docs.microsoft.com/en-us/cpp/cpp/new-operator-cpp?view=vs-2019,,,,,,,,,,
,,,https://social.msdn.microsoft.com/Forums/en-US/ab4af7b5-e254-4177-91cd-23de13f1fa97/why-does-this-generate-c4566?forum=vcgeneral,,,,,,,,,,
,,,https://stackoverflow.com/questions/24139428/check-if-element-is-in-the-list-contains,,,,,,,,,,
,,,https://www.tutorialspoint.com/cplusplus/cpp_conditional_operator.htm,,,,,,,,,,
,,,https://www.geeksforgeeks.org/how-to-convert-a-single-character-to-string-in-cpp/,,,,,,,,,,
,,,https://stackoverflow.com/questions/1939953/how-to-find-if-a-given-key-exists-in-a-c-stdmap,,,,,,,,,,
,,,http://www.cplusplus.com/reference/map/map/operator[]/,,,,,,,,,,
,,,https://en.wikibooks.org/wiki/Introduction_to_Programming_Languages/Grammars,,,,,,,,,,
,,,https://en.wikipedia.org/wiki/Parse_tree,,,,,,,,,,
,,,https://en.wikibooks.org/wiki/Introduction_to_Programming_Languages/Parsing,,,,,,,,,,
,,,https://en.wikipedia.org/wiki/Backus%E2%80%93Naur_form,,,,,,,,,,
,,,https://en.wikipedia.org/wiki/Extended_Backus%E2%80%93Naur_form,,,,,,,,,,
,,,https://en.wikipedia.org/wiki/Chomsky_normal_form,,,,,,,,,,
,,,https://en.wikipedia.org/wiki/Recursive_descent_parser,,,,,,,,,,
,,,https://weblog.jamisbuck.org/2015/7/30/writing-a-simple-recursive-descent-parser.html,,,,,,,,,,
,,,https://en.wikipedia.org/wiki/Mutual_recursion,,,,,,,,,,
,,,https://en.wikipedia.org/wiki/LL_parser,,,,,,,,,,
,,,https://www.youtube.com/watch?v=eF9qWbuQLuw,,,,,,,,,,
,,,https://en.cppreference.com/w/cpp/language/bit_field,,,,,,,,,,
,,,https://stackoverflow.com/questions/1489830/efficient-way-to-determine-number-of-digits-in-an-integer,,,,,,,,,,
,,,https://www.tutorialspoint.com/compiler_design/compiler_design_symbol_table.htm,,,,,,,,,,
,,,https://docs.microsoft.com/en-us/cpp/cpp/try-except-statement,,,,,,,,,,
,,,https://www.tutorialspoint.com/cplusplus/cpp_exceptions_handling.htm,,,,,,,,,,
,,,https://duckduckgo.com/?q=catch+access+violation+exception+c%2B%2B&t=ffab&atb=v198-1&ia=web,,,,,,,,,,
,,,https://regex101.com/,,,,,,,,,,
,,,https://beginnersbook.com/2017/08/cpp-switch-case/,,,,,,,,,,
,,,https://stackoverflow.com/questions/2189189/map-vs-hash-map-in-c,,,,,,,,,,
,,,https://en.cppreference.com/w/cpp/utility/hash,,,,,,,,,,
,,,https://stackoverflow.com/questions/4286670/what-is-the-preferred-idiomatic-way-to-insert-into-a-map,,,,,,,,,,
,,,http://www.cplusplus.com/reference/map/map/insert/,,,,,,,,,,
,,,https://github.com/gabime/spdlog/wiki/3.-Custom-formatting,,,,,,,,,,
,,,https://www.geeksforgeeks.org/can-constructor-private-cpp/,,,,,,,,,,
,,,https://en.cppreference.com/w/cpp/numeric/random/rand,,,,,,,,,,
,,,https://stackoverflow.com/questions/43629363/how-to-check-if-a-string-contains-a-char,,,,,,,,,,
